StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,YEAR_LAST_CONSTRUCTION_VN,YEAR_LAST_CONSTRUCTION_VT,YEAR_LAST_CONSTRUCTION_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,13202190005SB,0.33,1.64,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.31,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,17200500000EB,1.53,3.37,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1969 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.84,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,17200500000EB,3.42,3.8,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1969 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.38,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,17200500000EB,6.11,7.18,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1969 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.07,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1740011000000,4.24,4.7,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1980 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.46,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1740011000000,4.7,5.24,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1980 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.54,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1740012000000,0.14,0.9,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1980 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.76,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1771754001900,0.18,0.47,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.29,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1771754001900,0.47,0.57,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.1,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1740024000000,4.78,5.67,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1986 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.89,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1740024020000,0.0,0.75,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1979 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.75,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1740024020000,0.75,0.87,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1979 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.12,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1740024020000,0.87,1.09,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1988 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.22,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1740024020000,1.09,1.86,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1980 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.77,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1740024020000,1.86,2.95,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1983 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.09,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1740024270000,0.0,0.41,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1991 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.41,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1740031000000,0.5,1.45,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1971 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.95,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1740050160000,0.12,0.54,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1992 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.42,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,19203400000NB,8.56,9.13,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1998 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.57,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,19203400000NB,9.13,9.38,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1998 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.25,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,19203400000NB,9.38,9.5,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1998 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.12,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,19203400000NB,11.9,12.047,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1950 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.147,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,19203400000NB,12.88,13.26,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1950 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.38,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,19203400000NB,13.26,13.82,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1950 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.56,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,19203400000NB,14.66,14.7,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1950 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.04,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,19203400000NB,14.7,14.86,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1950 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.16,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,19203400000NB,14.86,14.9,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1950 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.04,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,19203400000NB,14.9,15.31,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1950 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.41,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,19203400005SB,0.0,0.1,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1998 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.1,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,19203400005SB,0.1,0.17,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1998 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.07,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1930009000000,0.0,1.45,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,New 2021,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,1.45,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1930009000000,1.45,3.94,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2008 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,2.49,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1930009000000,4.97,6.35,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.38,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1930009000000,10.91,11.418,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.508,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1930009000000,14.435,14.96,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.525,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,1930051000000,8.66,8.78,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1998 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.12,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,45.39,47.44,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,2.05,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,102.66,103.69,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2009 12:00:00 AM,,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,1.03,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,100.78,101.08,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1973 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.3,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,5.42,5.56,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.14,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,114.59,116.05,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.46,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,47.44,48.4,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.96,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,6.82,7.19,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.37,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,48.4,49.75,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.35,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,51.56,52.38,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2013 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.82,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,5.56,6.12,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.56,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,53.75,54.37,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.62,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20200600000EB,9.19,10.9,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2009 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.71,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,106.17,107.6,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.43,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,20.62,21.28,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.66,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,55.21,56.33,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2009 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.12,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,54.37,54.8,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2009 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.43,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,99.12,100.07,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.95,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,7.19,7.476,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.286,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,0.0,0.81,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.81,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,56.33,57.02,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2009 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.69,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20200600000EB,6.2,6.92,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.72,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,3.51,4.51,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.0,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,103.69,104.81,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,1.12,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20200600000EB,16.07,16.48,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.41,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,19.22,20.62,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.4,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,0.81,1.95,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.14,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,57.02,57.48,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2009 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.46,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,52.73,53.75,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.02,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,113.47,114.59,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.12,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,9.97,10.64,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.67,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,116.05,116.66,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.61,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,100.28,100.78,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/1973 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.5,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,101.65,102.16,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2009 12:00:00 AM,,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.51,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,100.07,100.28,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.21,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20200600000EB,2.44,2.86,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.42,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,116.66,117.5,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.84,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,4.51,5.42,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.91,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,50.11,51.56,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2013 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.45,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,104.81,105.002,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.192,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,10.64,16.04,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,5.4,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,49.75,50.11,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2013 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.36,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,1.95,2.24,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.29,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,98.28,99.12,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.84,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,54.8,55.21,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2009 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.41,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20200600000EB,23.08,23.52,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.44,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20200600000EB,28.43,29.18,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.75,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,16.04,19.22,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,3.18,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100640000EB,52.38,52.73,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2013 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.35,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100790000NB,2.24,3.51,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.27,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,20100770000NB,102.16,102.66,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2009 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.5,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2040073000000,0.0,1.18,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.18,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2040046000000,0.0,0.41,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.41,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2230003000000,5.71,6.1,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2007 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.39,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,2230010000000,17.81,19.07,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.26,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,23201190000NB,0.0,0.85,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.85,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,23201190000NB,1.44,2.2,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.76,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,23201190000NB,2.2,2.54,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.34,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,23201190000NB,2.54,2.67,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,New 2021,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.13,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,23201190000NB,2.67,3.3,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.63,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,23201190000NB,3.3,3.5,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.2,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,23201190000NB,3.5,3.59,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.09,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,23201190000NB,3.59,5.1,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,1.51,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,23201190000NB,5.1,5.27,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:00:34 PM,12/31/9999 12:00:00 AM,0.17,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
54,23201190000NB,11.87,12.283,YEAR_LAST_CONSTRUCTION,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:00:33 PM,12/31/9999 12:00:00 AM,0.413,35063fd3-5068-43c1-b5b5-6f8307fb4743,,
