StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,MEDIAN_WIDTH_VN,MEDIAN_WIDTH_VT,MEDIAN_WIDTH_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,2776504001900,0.0,0.14,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.14,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770000NB,0.69,2.56,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,31.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.87,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770000NB,2.56,5.12,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,29.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,2.56,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770000NB,5.12,8.189,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,34.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,3.069,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770000NB,8.189,8.98,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,8.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.791,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770016NB,8.98,9.19,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,43.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.21,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770016NB,9.19,9.5,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,34.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.31,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770016NB,9.5,9.79,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,28.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.29,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770016NB,9.79,11.25,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,99.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.46,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770016NB,11.44,12.16,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,99.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.72,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770016NB,12.16,13.43,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,99.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.27,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770016NB,13.74,14.006,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,99.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.266,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770016NB,14.77,15.54,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,35.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.77,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28100770016NB,20.09,27.17,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,31.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,7.08,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28200190000NB,2.88,3.87,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.99,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28200190000NB,5.34,6.01,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,30.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.67,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28200190000NB,6.01,7.44,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,30.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.43,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28200190000NB,10.76,11.63,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.87,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28200520000EB,0.0,0.58,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.58,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28200520000EB,4.12,5.2,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.08,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28200520000EB,6.96,7.76,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.8,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28200520000EB,12.97,13.39,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.42,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28200520000EB,13.44,13.67,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.23,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28200520000EB,14.91,15.37,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,25.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.46,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28200520004NB,0.0,0.22,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.22,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28200520018EB,0.0,0.02,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,6.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.02,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28204600000EB,0.029,1.06,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,25.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.031,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28204600000EB,1.33,2.9,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,60.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.57,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28204600000EB,2.9,3.09,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,40.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.19,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28204600000EB,4.29,5.38,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,45.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.09,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28204600000EB,13.48,14.72,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,37.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.24,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,28204600000EB,14.72,15.15,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,50.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.43,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2830020000000,4.23,5.2,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.97,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2830020000000,10.32,11.4,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.08,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2830020000000,12.05,12.78,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.73,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2830104000000,1.65,1.93,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.28,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2830104000000,1.93,1.95,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.02,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2830104000000,1.95,2.65,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.7,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2830598000000,0.0,2.13,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,2.13,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2830598000000,2.4,2.59,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.19,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2830598000000,2.59,2.98,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.39,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840007050000,0.0,0.324,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.324,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840007050000,0.343,1.11,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.767,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840007050000,1.11,1.83,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.72,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840007050000,1.836,2.1,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.264,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840011000000,0.08,0.58,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.5,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840014000000,0.0,0.63,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.63,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840016000000,1.7,2.5,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.8,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840016000000,2.5,2.52,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.02,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840016000000,2.52,2.536,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.016,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840016000000,2.536,2.59,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.054,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840016000000,2.59,2.6,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.01,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840016000000,2.6,2.607,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.007,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840016000000,2.607,2.614,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.007,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840016010000,0.59,0.74,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.15,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840016100000,0.0,0.66,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.66,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840019290000,2.54,3.32,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.78,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840021010000,0.0,0.89,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.89,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840024000000,0.0,0.3,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.3,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840024000000,0.3,2.789,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,2.489,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840025000000,0.0,0.57,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.57,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840025000000,0.57,1.53,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.96,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840027000000,0.0,1.57,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.57,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840027000000,2.12,2.59,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.47,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2840052200000,0.001,0.82,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.819,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870502001900,0.0,1.01,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.01,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870502001900,1.01,1.36,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.35,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870502001900,1.36,1.6,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.24,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870502001900,1.6,1.78,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.18,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870502001900,1.78,1.91,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.13,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870504001900,0.0,0.47,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.47,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870504001900,0.47,0.71,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.24,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870507001900,0.0,0.66,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.66,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870507001900,0.66,1.54,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.88,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870513001900,0.0,0.37,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.37,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870514001900,0.0,0.6,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.6,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870514001900,0.6,1.41,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.81,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870514001900,1.41,1.52,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.11,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870515001900,0.0,0.95,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.95,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870516001900,0.0,0.41,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.41,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2870517001900,0.19,0.38,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.19,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2877013001900,0.42,0.52,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.1,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2877019001900,0.0,0.13,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.13,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,29200500000EB,8.0,10.56,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,2.56,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,29202200000NB,12.61,13.26,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.65,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,29202200000NB,13.78,13.96,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.18,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930028000000,7.69,9.22,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.53,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930028000000,11.868,11.93,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.062,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930028000000,11.93,12.86,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.93,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930028000000,12.86,13.545,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.685,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930028000100,0.0,0.54,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.54,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930028000100,0.54,1.03,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.49,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930028000100,1.03,2.05,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.02,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930028000100,2.05,2.31,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.26,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930028000100,2.42,2.63,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.21,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930028000100,2.63,2.97,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.34,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930046000000,15.38,16.59,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.21,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930046000000,19.82,19.94,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.12,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930093000000,0.0,3.42,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,3.42,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930972000000,0.0,1.48,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.48,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2930972000000,1.48,2.19,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.71,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2940008000000,0.0,0.24,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.24,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2940014000000,4.19,4.6,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.41,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2940028010000,0.0,0.1,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.1,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2940028010000,0.1,1.09,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.99,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2940028010000,1.19,2.14,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.95,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2940028010000,2.31,2.45,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.14,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2940028010000,2.45,2.85,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.4,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2940046040000,4.532,4.93,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.398,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2940220010000,0.11,1.09,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.98,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2940220020000,0.0,0.84,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.84,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,2974002001900,0.0,0.39,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.39,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,30200520000EB,9.95,11.65,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,1.7,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,30200520000EB,20.68,20.78,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.1,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,30200520000EB,20.78,20.91,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.13,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,30200520000EB,21.06,21.95,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.89,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
54,30200520000EB,21.97,22.28,MEDIAN_WIDTH,1/1/2022 12:00:00 AM,0.0,,,,5/17/2023 12:24:30 PM,12/31/9999 12:00:00 AM,0.31,9dba530a-c3d5-467d-a4f0-72ffac6981f8,,
