Year_Record|State_Code|Route_ID|Begin_Point|End_Point|DataItem|Section_Length|Value_Numeric|Value_Text|Value_Date|Comments
12/31/2021|54|20100640000EB|57.92|58.3|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000EB|58.3|58.61|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000EB|58.61|58.68|Dir_Through_Lanes|2|||
12/31/2021|54|20100640000EB|58.68|58.78|Dir_Through_Lanes|2|||
12/31/2021|54|20100640000WB|45.39|45.41|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|45.41|45.48|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|45.48|46.066|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|46.066|46.2|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|46.2|47.44|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|47.44|47.63|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|47.63|47.69|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|47.69|48.4|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|48.4|48.54|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|48.54|49.75|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|49.75|49.98|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|49.98|50.01|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|50.01|50.11|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|50.11|50.49|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|50.49|50.51|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|50.51|50.53|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|50.53|50.98|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|50.98|51.02|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|51.02|51.502|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|51.502|51.56|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|51.56|51.82|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|51.82|51.84|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|51.84|52.18|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|52.18|52.38|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|52.38|52.73|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|52.73|52.98|Dir_Through_Lanes|4|||
12/31/2021|54|20100640000WB|52.98|53.27|Dir_Through_Lanes|4|||
12/31/2021|54|20100640000WB|53.27|53.29|Dir_Through_Lanes|4|||
12/31/2021|54|20100640000WB|53.29|53.319|Dir_Through_Lanes|4|||
12/31/2021|54|20100640000WB|53.319|53.73|Dir_Through_Lanes|4|||
12/31/2021|54|20100640000WB|53.73|53.75|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|53.75|53.93|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|53.93|53.99|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|53.99|54.37|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|54.37|54.48|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|54.48|54.8|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|54.8|55.21|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|55.21|56.15|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|56.15|56.244|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|56.244|56.33|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|56.33|57.02|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|57.02|57.48|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|57.48|57.92|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|57.92|58.3|Dir_Through_Lanes|3|||
12/31/2021|54|20100640000WB|58.3|58.61|Dir_Through_Lanes|2|||
12/31/2021|54|20100640000WB|58.61|58.68|Dir_Through_Lanes|2|||
12/31/2021|54|20100640000WB|58.68|58.78|Dir_Through_Lanes|2|||
12/31/2021|54|20100640006EB|0.0|0.21|Dir_Through_Lanes|3|||
12/31/2021|54|20100640006EB|0.21|0.3|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|95.34|95.87|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|95.87|96.15|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|96.15|96.47|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|96.47|97.13|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|97.13|97.22|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|97.22|97.63|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|97.63|97.65|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|97.65|97.703|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|97.703|98.13|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|98.13|98.17|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|98.17|98.28|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|98.28|99.01|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|99.01|99.12|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|99.12|99.24|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|99.24|100.07|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|100.07|100.28|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|100.28|100.76|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|100.76|100.78|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|100.78|100.96|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|100.96|101.02|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|101.02|101.08|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|101.08|101.18|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|101.18|101.2|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|101.2|101.4|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|101.4|101.44|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|101.44|101.62|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|101.62|101.65|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|101.65|101.86|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|101.86|101.89|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|101.89|102.02|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|102.02|102.16|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|102.16|102.287|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|102.287|102.48|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|102.48|102.66|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000NB|102.66|103.33|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|103.33|103.54|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|103.54|103.69|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|103.69|104.81|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|104.81|105.002|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|105.002|106.11|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|106.11|106.17|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|106.17|107.38|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|107.38|107.6|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|107.6|110.1|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|110.1|110.13|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|110.13|110.146|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|110.146|110.73|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|110.73|110.78|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|110.78|111.16|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|111.16|111.2|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|111.2|112.45|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|112.45|112.52|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|112.52|112.532|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|112.532|113.44|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|113.44|113.47|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|113.47|113.504|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|113.504|113.58|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|113.58|114.59|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|114.59|114.658|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|114.658|116.05|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|116.05|116.66|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|116.66|117.3|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000NB|117.3|117.5|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|95.34|96.47|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|96.47|97.13|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|97.13|97.63|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|97.63|97.65|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|97.65|97.662|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|97.662|98.1|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|98.1|98.13|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|98.13|98.17|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|98.17|98.28|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|98.28|99.01|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|99.01|99.24|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|99.24|100.28|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|100.28|100.76|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|100.76|100.78|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|100.78|100.96|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|100.96|101.02|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|101.02|101.08|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|101.08|101.18|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|101.18|101.2|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|101.2|101.4|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|101.4|101.44|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|101.44|101.62|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|101.62|101.86|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|101.86|101.89|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|101.89|102.02|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|102.02|102.16|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|102.16|102.328|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|102.328|102.48|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|102.48|102.66|Dir_Through_Lanes|3|||
12/31/2021|54|20100770000SB|102.66|103.33|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|103.33|103.54|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|103.54|103.66|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|103.66|103.69|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|103.69|104.81|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|104.81|105.001|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|105.001|106.11|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|106.11|106.17|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|106.17|107.38|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|107.38|110.1|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|110.1|110.13|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|110.13|110.142|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|110.142|110.73|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|110.73|110.78|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|110.78|111.2|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|111.2|112.45|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|112.45|112.52|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|112.52|112.527|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|112.527|112.975|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|112.975|113.44|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|113.44|113.47|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|113.47|113.58|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|113.58|114.59|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|114.59|114.675|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|114.675|116.05|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|116.05|117.3|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|117.3|117.35|Dir_Through_Lanes|2|||
12/31/2021|54|20100770000SB|117.35|117.5|Dir_Through_Lanes|2|||
12/31/2021|54|20100770005SB|0.0|0.67|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|67.21|72.54|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|72.54|74.17|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|74.17|74.36|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|74.36|74.45|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016NB|74.45|74.94|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016NB|74.94|75.0|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016NB|75.0|75.66|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016NB|75.66|75.99|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016NB|75.99|76.66|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016NB|76.66|77.46|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|77.46|77.51|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|77.51|77.83|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|77.83|77.988|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|77.988|79.92|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|79.92|81.0|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|81.0|82.2|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|82.2|82.44|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|82.44|82.67|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016NB|82.67|82.82|Dir_Through_Lanes|5|||
12/31/2021|54|20100770016NB|82.82|83.31|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|83.31|83.45|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|83.45|84.42|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|84.42|84.94|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|84.94|86.68|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|86.68|86.71|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|86.71|86.79|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|86.79|88.52|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|88.52|88.63|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|88.63|89.07|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|89.07|89.18|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|89.18|89.23|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|89.23|89.336|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|89.336|89.5|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|89.5|89.97|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|89.97|90.927|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|90.927|93.31|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|93.31|93.35|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|93.35|93.437|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|93.437|93.93|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|93.93|94.43|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|94.43|94.69|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|94.69|94.72|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|94.72|94.794|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|94.794|94.96|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016NB|94.96|95.34|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016SB|67.21|72.54|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|72.54|74.36|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|74.36|74.45|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|74.45|74.94|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|74.94|75.66|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|75.66|75.99|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|75.99|76.66|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|76.66|77.46|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|77.46|77.83|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|77.83|78.008|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|78.008|79.92|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|79.92|81.0|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016SB|81.0|82.2|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016SB|82.2|82.44|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016SB|82.44|82.67|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016SB|82.67|82.82|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016SB|82.82|83.31|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016SB|83.31|86.68|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016SB|86.68|86.71|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|86.71|86.783|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|86.783|88.52|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|88.52|88.619|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|88.619|89.07|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|89.07|89.23|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|89.23|89.334|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|89.334|89.5|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|89.5|89.97|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|89.97|90.925|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|90.925|93.35|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|93.35|93.439|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|93.439|94.72|Dir_Through_Lanes|3|||
12/31/2021|54|20100770016SB|94.72|94.81|Dir_Through_Lanes|2|||
12/31/2021|54|20100770016SB|94.81|95.34|Dir_Through_Lanes|2|||
12/31/2021|54|20100770023NB|0.0|1.02|Dir_Through_Lanes|2|||
12/31/2021|54|20100770023SB|0.0|1.31|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|0.0|0.1|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|0.1|0.17|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|0.17|0.2|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|0.2|0.22|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|0.22|0.23|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|0.23|0.28|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|0.28|0.76|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|0.76|0.81|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|0.81|1.03|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|1.03|1.05|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|1.05|1.95|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|1.95|1.99|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|1.99|2.24|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|2.24|3.51|Dir_Through_Lanes|3|||
12/31/2021|54|20100790000NB|3.51|3.55|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|3.55|3.99|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|3.99|4.51|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|4.51|5.27|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|5.27|5.3|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|5.3|5.42|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|5.42|5.56|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|5.56|5.59|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|5.59|6.12|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|6.12|6.82|Dir_Through_Lanes|3|||
12/31/2021|54|20100790000NB|6.82|7.19|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|7.19|7.38|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|7.38|7.476|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|7.476|7.58|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|7.58|8.48|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|8.48|8.54|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|8.54|9.2|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|9.2|9.27|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|9.27|9.68|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|9.68|9.97|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|9.97|10.64|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|10.64|10.68|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|10.68|15.46|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|15.46|15.55|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|15.55|15.97|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|15.97|16.04|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|16.04|19.22|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|19.22|19.26|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|19.26|20.56|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|20.56|20.62|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000NB|20.62|21.28|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|0.0|0.1|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|0.1|0.17|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|0.17|0.2|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|0.2|0.22|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|0.22|0.23|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|0.23|0.28|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|0.28|0.76|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|0.76|0.81|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|0.81|1.03|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|1.03|1.05|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|1.05|1.95|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|1.95|1.99|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|1.99|2.24|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|2.24|3.51|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|3.51|3.55|Dir_Through_Lanes|3|||
12/31/2021|54|20100790000SB|3.55|3.99|Dir_Through_Lanes|3|||
12/31/2021|54|20100790000SB|3.99|4.51|Dir_Through_Lanes|3|||
12/31/2021|54|20100790000SB|4.51|5.27|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|5.27|5.3|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|5.3|5.42|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|5.42|5.56|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|5.56|5.59|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|5.59|6.12|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|6.12|6.82|Dir_Through_Lanes|3|||
12/31/2021|54|20100790000SB|6.82|7.19|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|7.19|7.38|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|7.38|7.571|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|7.571|7.58|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|7.58|8.48|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|8.48|8.54|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|8.54|9.2|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|9.2|9.27|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|9.27|9.68|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|9.68|9.97|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|9.97|10.64|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|10.64|10.68|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|10.68|15.46|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|15.46|15.55|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|15.55|15.97|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|15.97|16.04|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|16.04|19.22|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|19.22|19.26|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|19.26|20.56|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|20.56|20.62|Dir_Through_Lanes|2|||
12/31/2021|54|20100790000SB|20.62|21.28|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|83.55|87.45|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|87.45|90.77|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|90.77|90.82|Dir_Through_Lanes|2|||
12/31/2021|54|21100790000NB|90.82|90.92|Dir_Through_Lanes|2|||
